,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
241,0.663758659362793,0.0004990100860595703,0.8058361391694725,0.8296908316882703,logistic,0.1,"(8,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8,), 'solver': 'adam'}",387,0.7877094972067039,0.8356741573033708,0.8212290502793296,0.8342696629213483,0.8033707865168539,0.8274894810659187,0.797752808988764,0.8288920056100981,0.8192090395480226,0.8221288515406162,0.13694471699721047,5.725025354978081e-05,0.012782987796125035,0.004887402015315268
242,1.5079687595367433,0.0006185054779052734,0.7912457912457912,0.9264958264377974,logistic,0.1,"(8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8), 'solver': 'lbfgs'}",445,0.7932960893854749,0.922752808988764,0.7653631284916201,0.9480337078651685,0.7808988764044944,0.9200561009817672,0.7640449438202247,0.9284712482468443,0.8531073446327684,0.9131652661064426,0.07788247727871843,7.861270496167546e-05,0.032631942086944886,0.011840326938255203
243,0.9641523361206055,0.0006436824798583985,0.8047138047138047,0.8347422860598295,logistic,0.1,"(8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8), 'solver': 'adam'}",395,0.7877094972067039,0.8384831460674157,0.8100558659217877,0.8426966292134831,0.8033707865168539,0.8302945301542777,0.797752808988764,0.8373071528751753,0.8248587570621468,0.8249299719887955,0.16674429003483798,7.481442809532416e-05,0.012428993131063012,0.006323103516579169
244,1.956324863433838,0.0006757259368896484,0.7777777777777778,0.9433320348956828,logistic,0.1,"(8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'lbfgs'}",500,0.7821229050279329,0.9424157303370787,0.7262569832402235,0.9550561797752809,0.7752808988764045,0.9537166900420757,0.7752808988764045,0.9467040673211781,0.8305084745762712,0.9187675070028011,0.03999747103159136,3.087365025021484e-05,0.03304400320565608,0.013121912078582034
245,0.2925551891326904,0.0006154537200927735,0.6588103254769921,0.6607621036658672,logistic,0.1,"(8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'adam'}",880,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.8314606741573034,0.8387096774193549,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.4263479882379419,2.558692373311463e-05,0.08627385287528304,0.08897434843101819
246,0.016496562957763673,0.0007261276245117187,0.6161616161616161,0.6161618231609582,logistic,0.1,"(8, 8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.008709089979216189,6.651931338629062e-05,0.0015546240413378074,0.00038904246994592466
247,0.08028364181518555,0.0006942272186279297,0.6161616161616161,0.6161618231609582,logistic,0.1,"(8, 8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.0364418313607477,2.7624226452555172e-05,0.0015546240413378074,0.00038904246994592466
248,1.3701798439025878,0.0006371974945068359,0.7991021324354658,0.9396807522983981,logistic,0.1,"(16,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",418,0.7821229050279329,0.9339887640449438,0.770949720670391,0.9578651685393258,0.8146067415730337,0.9424964936886395,0.7808988764044944,0.9340813464235624,0.847457627118644,0.9299719887955182,0.14590022810237568,6.649726259757109e-05,0.028211070700759372,0.009966078052910199
249,0.6429481983184815,0.0005539417266845703,0.8069584736251403,0.8268830259304819,logistic,0.1,"(16,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",374,0.7932960893854749,0.8314606741573034,0.8268156424581006,0.8300561797752809,0.8033707865168539,0.82328190743338,0.797752808988764,0.8260869565217391,0.8135593220338984,0.8235294117647058,0.10359276241316383,2.023644316311015e-05,0.012036278926179108,0.003342821488440082
250,2.6801438331604004,0.0007269859313964843,0.7744107744107744,0.9649313366394827,logistic,0.1,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",549,0.7430167597765364,0.9634831460674157,0.7541899441340782,0.973314606741573,0.797752808988764,0.9635343618513323,0.7471910112359551,0.967741935483871,0.8305084745762712,0.9565826330532213,0.0624368051948012,3.537778245487256e-05,0.03409049649265196,0.005512319467006295
251,0.8672608852386474,0.0008344173431396485,0.8069584736251403,0.8322169550487197,logistic,0.1,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",374,0.7932960893854749,0.8412921348314607,0.8156424581005587,0.8384831460674157,0.8089887640449438,0.8246844319775596,0.797752808988764,0.8302945301542777,0.8192090395480226,0.8263305322128851,0.11654601532921387,0.0002018666554474971,0.010010806298278139,0.006583443370553471
252,3.769563150405884,0.0009906768798828125,0.7732884399551067,0.9674527368033115,logistic,0.1,"(16, 16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'lbfgs'}",571,0.7597765363128491,0.9648876404494382,0.7374301675977654,0.9705056179775281,0.8033707865168539,0.9691444600280504,0.7808988764044944,0.9663394109396914,0.7853107344632768,0.9663865546218487,0.03634670512971376,0.00012420435500502453,0.022717073949733685,0.002056111337468638
253,1.291109323501587,0.0009084701538085938,0.8058361391694725,0.8375477313228583,logistic,0.1,"(16, 16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'adam'}",387,0.776536312849162,0.8398876404494382,0.7988826815642458,0.8455056179775281,0.8146067415730337,0.8345021037868162,0.8202247191011236,0.8401122019635343,0.8192090395480226,0.8277310924369747,0.3212008998282007,0.0001174915146460688,0.016566035506022012,0.006017007404021569
254,0.0699089527130127,0.000988006591796875,0.6161616161616161,0.6161618231609582,logistic,0.1,"(16, 16, 16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.060045391866584585,4.226133245185944e-05,0.0015546240413378074,0.00038904246994592466
255,0.19585685729980468,0.0010845184326171875,0.6161616161616161,0.6161618231609582,logistic,0.1,"(16, 16, 16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.02489132450433608,5.572784260123841e-05,0.0015546240413378074,0.00038904246994592466
256,2.1450314998626707,0.0008699893951416016,0.8080808080808081,0.9486604595034667,logistic,0.1,"(24,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24,), 'solver': 'lbfgs'}",364,0.770949720670391,0.949438202247191,0.7932960893854749,0.9606741573033708,0.8202247191011236,0.9481065918653576,0.7865168539325843,0.9495091164095372,0.8700564971751412,0.9355742296918768,0.0647922229866867,0.00021704111607791156,0.03473150876004079,0.007965051376976139
257,0.6367120742797852,0.0006779670715332031,0.8002244668911336,0.827166285301646,logistic,0.1,"(24,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24,), 'solver': 'adam'}",417,0.7821229050279329,0.8328651685393258,0.8156424581005587,0.8342696629213483,0.797752808988764,0.8190743338008415,0.7921348314606742,0.8302945301542777,0.8135593220338984,0.819327731092437,0.08567444900086403,1.271698865281216e-05,0.012775062445563914,0.006627877047816941
258,4.229230785369873,0.0010002613067626952,0.77665544332211,0.966613976539132,logistic,0.1,"(24, 24)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24), 'solver': 'lbfgs'}",516,0.7486033519553073,0.9676966292134831,0.770949720670391,0.973314606741573,0.7921348314606742,0.9649368863955119,0.7808988764044944,0.9649368863955119,0.7909604519774012,0.9621848739495799,0.07336093387894721,7.482129630154394e-05,0.016023347466089494,0.0037765803148239008
259,1.032291841506958,0.0009631156921386719,0.8103254769921436,0.8350216090659597,logistic,0.1,"(24, 24)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24), 'solver': 'adam'}",312,0.7932960893854749,0.8356741573033708,0.8156424581005587,0.8412921348314607,0.8258426966292135,0.8345021037868162,0.797752808988764,0.8387096774193549,0.8192090395480226,0.8249299719887955,0.1379405090213123,3.4022790695862626e-05,0.012621361582082312,0.005575987542839903
260,6.369141960144043,0.0012457847595214843,0.7676767676767676,0.9722217252565966,logistic,0.1,"(24, 24, 24)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24, 24), 'solver': 'lbfgs'}",673,0.776536312849162,0.973314606741573,0.7541899441340782,0.9775280898876404,0.7640449438202247,0.9635343618513323,0.7359550561797753,0.9663394109396914,0.807909604519774,0.9803921568627451,0.15047855688917358,0.00015052151738735069,0.02403184892593308,0.006421522449178829
261,1.124310302734375,0.0013253211975097657,0.7654320987654321,0.7949101983482143,logistic,0.1,"(24, 24, 24)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24, 24), 'solver': 'adam'}",695,0.7821229050279329,0.8412921348314607,0.8044692737430168,0.8426966292134831,0.6179775280898876,0.6157082748948106,0.8033707865168539,0.8457223001402524,0.8192090395480226,0.8291316526610645,0.568621060163131,0.00016735485748851556,0.0746180100990042,0.0897787658636356
262,0.041405344009399415,0.0014577388763427734,0.6161616161616161,0.6161618231609582,logistic,0.1,"(24, 24, 24, 24)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24, 24, 24), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.0032937939099723667,5.3026864792134296e-05,0.0015546240413378074,0.00038904246994592466
263,0.3597129821777344,0.001407480239868164,0.6161616161616161,0.6161618231609582,logistic,0.1,"(24, 24, 24, 24)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24, 24, 24), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.04834114670460319,4.9192542071209906e-05,0.0015546240413378074,0.00038904246994592466
264,2.9207655429840087,0.0008878231048583985,0.7934904601571269,0.9506228163768148,logistic,0.1,"(32,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32,), 'solver': 'lbfgs'}",431,0.7486033519553073,0.9550561797752809,0.776536312849162,0.9564606741573034,0.8033707865168539,0.9453015427769986,0.7752808988764045,0.9551192145862553,0.864406779661017,0.9411764705882353,0.25807815009507434,0.00011500274317200418,0.039336031436673045,0.006188736427211038
265,0.812731409072876,0.0009561061859130859,0.8080808080808081,0.8305331343499154,logistic,0.1,"(32,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32,), 'solver': 'adam'}",364,0.7988826815642458,0.8370786516853933,0.8156424581005587,0.8356741573033708,0.8202247191011236,0.8274894810659187,0.7921348314606742,0.8302945301542777,0.8135593220338984,0.8221288515406162,0.10675047957384684,0.00020360507781683657,0.010710092882328166,0.005463087790087925
266,6.586795949935913,0.0012570858001708985,0.7744107744107744,0.9691369514696844,logistic,0.1,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",549,0.770949720670391,0.9648876404494382,0.7653631284916201,0.9789325842696629,0.797752808988764,0.9663394109396914,0.7415730337078652,0.9649368863955119,0.7966101694915254,0.9705882352941176,0.08051093346560681,5.140308988778046e-05,0.021000479300269104,0.005321354535869583
267,1.3011534690856934,0.0013203144073486329,0.8125701459034792,0.8341796992683326,logistic,0.1,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",244,0.7988826815642458,0.8370786516853933,0.8156424581005587,0.8370786516853933,0.8258426966292135,0.8330995792426368,0.8033707865168539,0.8401122019635343,0.8192090395480226,0.8235294117647058,0.15375553252557475,0.00010498644030714438,0.010019415669967287,0.005772308405502207
268,10.077403593063355,0.0016567707061767578,0.7654320987654321,0.9688576262564531,logistic,0.1,"(32, 32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32), 'solver': 'lbfgs'}",695,0.7597765363128491,0.9691011235955056,0.7094972067039106,0.976123595505618,0.8146067415730337,0.9733520336605891,0.7359550561797753,0.9579242636746143,0.807909604519774,0.9677871148459384,0.25618236410641965,4.9958336247369864e-05,0.0406212442399291,0.006224752364942465
269,1.1006388187408447,0.0016053676605224609,0.7295173961840629,0.7488443562810503,logistic,0.1,"(32, 32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32), 'solver': 'adam'}",861,0.7821229050279329,0.8398876404494382,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.8146067415730337,0.8457223001402524,0.8192090395480226,0.8263305322128851,0.8310749031595235,6.366688595062316e-05,0.09350081713897214,0.10853501002094654
270,0.06731586456298828,0.001973676681518555,0.6161616161616161,0.6161618231609582,logistic,0.1,"(32, 32, 32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32, 32), 'solver': 'lbfgs'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.005678291597943773,7.676254844342099e-05,0.0015546240413378074,0.00038904246994592466
271,0.567942762374878,0.0020574092864990234,0.6161616161616161,0.6161618231609582,logistic,0.1,"(32, 32, 32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32, 32), 'solver': 'adam'}",892,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.07343532231926636,5.6895006021931695e-05,0.0015546240413378074,0.00038904246994592466
272,3.3974266052246094,0.0009224891662597656,0.8092031425364759,0.9509021382793943,logistic,0.1,"(40,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",346,0.7932960893854749,0.949438202247191,0.7877094972067039,0.9564606741573034,0.8033707865168539,0.9551192145862553,0.7808988764044944,0.9537166900420757,0.8813559322033898,0.9397759103641457,0.07739359533806346,4.800435978321792e-05,0.036669876595755685,0.006042165367434845
273,0.7576536178588867,0.0008579730987548828,0.8103254769921436,0.8280070131965672,logistic,0.1,"(40,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40,), 'solver': 'adam'}",312,0.7988826815642458,0.8370786516853933,0.8156424581005587,0.8286516853932584,0.8202247191011236,0.8260869565217391,0.797752808988764,0.8274894810659187,0.8192090395480226,0.8207282913165266,0.09805344353366373,4.9320869535952026e-05,0.009940708494827505,0.005284779587852747
274,8.59051513671875,0.0014698505401611328,0.77665544332211,0.9671726269655947,logistic,0.1,"(40, 40)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40, 40), 'solver': 'lbfgs'}",516,0.7430167597765364,0.9620786516853933,0.7597765363128491,0.976123595505618,0.8258426966292135,0.9649368863955119,0.7640449438202247,0.9649368863955119,0.7909604519774012,0.9677871148459384,0.048607726062295055,8.670795661358465e-05,0.028988237306555843,0.004825828200595363
275,1.4640313625335692,0.0014454841613769532,0.8092031425364759,0.8341816691061756,logistic,0.1,"(40, 40)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40, 40), 'solver': 'adam'}",346,0.7988826815642458,0.8384831460674157,0.8156424581005587,0.8426966292134831,0.8146067415730337,0.8302945301542777,0.797752808988764,0.8359046283309958,0.8192090395480226,0.8235294117647058,0.3757488050265663,7.437290163395889e-05,0.009035639406920126,0.006671675559674178
276,13.842330837249756,0.0021564006805419923,0.7687991021324355,0.9741860442429331,logistic,0.1,"(40, 40, 40)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40, 40, 40), 'solver': 'lbfgs'}",654,0.7988826815642458,0.9705056179775281,0.7541899441340782,0.9789325842696629,0.7752808988764045,0.97054698457223,0.7134831460674157,0.9747545582047685,0.8022598870056498,0.9761904761904762,0.1574994145591115,0.00015022009805503657,0.032661727644511335,0.00327593927185783
277,0.961991834640503,0.0020022869110107424,0.6947250280583613,0.703619639387028,logistic,0.1,"(40, 40, 40)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (40, 40, 40), 'solver': 'adam'}",867,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.8089887640449438,0.8401122019635343,0.8192090395480226,0.8291316526610645,0.9964637396670765,0.00011901672068429956,0.09719961760277569,0.10701973298622476
